|datasheet_id|line|description|Unnamed: 3
102|103|1|1 Eradicator Sergeant|
103|103|2|2-5 Eradicators|
104|104|1|1 Relic Terminator Sergeant|
105|104|2|4-9 Relic Terminators|
106|107|1|1 Javelin Attack Speeder|
107|110|1|1 Rapier Carrier|
108|111|1|1 Mortis Dreadnought|
109|112|1|1 Chaplain with Jump Pack|
110|113|1|1 Storm Eagle Gunship|
111|114|1|1 Storm Speeder Hammerstrike|
112|115|1|1 Chaplain in Terminator Armour|
113|116|1|1 Biker Sergeant|
114|116|2|2-5 Space Marine Bikers|
115|116|3|0-1 Attack Bike|
116|117|1|1 Dreadnought|
117|118|1|1 Assault Terminator Sergeant|
118|118|2|4-9 Assault Terminators|
119|119|1|1 Librarian in Phobos Armour|
120|120|1|1 Venerable Dreadnought|
121|121|1|1 Uriel Ventris|
122|122|1|1 Dreadnought Drop Pod|
123|123|1|1 Sicaran Punisher|
124|124|1|1 Storm Speeder Hailstrike|
125|125|1|1 Inceptor Sergeant|
126|125|2|2-5 Inceptors|
127|126|1|1 Infernus Sergeant|
128|126|2|4-9 Infernus Marines|
129|127|1|1 Iron Father Feirros|
130|128|1|1 Infiltrator Sergeant|
131|128|2|4-9 Infiltrators|
132|129|1|1 Razorback|
133|131|1|1 Leviathan Dreadnought|
134|132|1|1 Land Speeder Storm|
135|134|1|4 Astartes Servitors|
136|135|1|1 Captain in Terminator Armour|
137|136|1|1 Brutalis Dreadnought|
138|137|1|1 Scout Biker Sergeant|
139|137|2|2-5 Scout Bikers|
140|138|1|1 Roboute Guilliman|
141|139|1|1 Thunderhawk Gunship|
142|140|1|1 Techmarine|
143|146|1|1 Hunter|
144|147|1|1 Vanguard Veteran Sergeant with Jump Pack|
145|147|2|4-9 Vanguard Veterans with Jump Packs|
146|148|1|1 Imperial Space Marine|
147|151|1|1 Commander Dante|
148|152|1|1 Captain Tycho|
149|153|1|1 Tycho the Lost|
150|154|1|1 Librarian Dreadnought|
151|155|1|1 Chief Librarian Mephiston|
152|156|1|1 The Sanguinor|
153|157|1|1 Astorath|
154|158|1|1 Sanguinary Priest|
155|159|1|1 Sanguinary Priest on Bike|
156|160|1|1 Brother Corbulo|
157|164|1|1 Lemartes|
158|165|1|3-6 Sanguinary Guard|
159|166|1|1 Death Company Dreadnought|
160|167|1|1 Furioso Dreadnought|
161|168|1|1 Baal Predator|
162|169|1|1 Gabriel Seth|
163|218|1|1 Azrael|
164|219|1|1 Belial|
165|225|1|1 Asmodai|
166|226|1|1 Ezekiel|
167|230|1|1 Deathwing Sergeant|
168|230|2|4-9 Deathwing Terminators|
169|231|1|1 Knight Master|
170|231|2|4 Deathwing Knights|
171|238|1|1 Ravenwing Darkshroud|
172|239|1|1 Nephilim Jetfighter|
173|240|1|1 Ravenwing Dark Talon|
174|241|1|1 Ravenwing Huntmaster|
175|241|2|2-5 Ravenwing Black Knights|
176|242|1|1 Land Speeder Vengeance|
177|243|1|1 Fortress of Redemption|
178|282|1|1 Logan Grimnar|
179|283|1|1 Logan Grimnar on Stormrider|
180|284|1|1 Wolf Lord on Thunderwolf|
181|285|1|1 Ragnar Blackmane|
182|286|1|1 Krom Dragongaze|
183|287|1|1 Harald Deathwolf|
184|288|1|1 Canis Wolfborn|
185|292|1|1 Njal Stormcaller|
186|297|1|1 Ulrik the Slayer|
187|300|1|1 Wolf Guard Battle Leader in Terminator Armour|
188|301|1|1 Wolf Guard Battle Leader on Thunderworlf|
189|302|1|"1 Bjorn the Fell-Handed– <span class=""kwb"">EPIC</span> <span class=""kwb"">HERO</span>"|
190|303|1|1 Blood Claw Pack Leader|
191|303|2|9-19 Blood Claws|
192|304|1|1 Lukas the Trickster|
193|305|1|1 Grey Hunter Pack Leader|
194|305|2|9 Grey Hunters|
195|306|1|1 Iron Priest|
196|308|1|1 Iron Priest on Thunderwolf|
197|310|1|1 Wolf Scout Pack Leader|
198|310|2|4-9 Wolf Scouts|
199|311|1|5-10 Wulfen|
200|314|1|1 Murderfang|
201|315|1|1 Wolf Guard Pack Leader|
202|315|2|4-9 Wolf Guard|
203|317|1|1 Arjac Rockfist|
204|318|1|1 Wolf Guard Terminator Pack Leader|
205|318|2|4-9 Wolf Guard Terminators|
206|321|1|1 Stormwolf|
207|322|1|1 Thunderwolf Cavalry Pack Leader|
208|322|2|2-5 Thunderwolf Cavalry|
209|323|1|5-10 Fenrisian Wolves|
210|324|1|1 Skyclaw Pack Leader|
211|324|2|4-14 Skyclaws|
212|325|1|1 Stormfang Gunship|
213|326|1|1 Long Fang Pack Leader|
214|326|2|4-5 Long Fangs|
215|358|1|1 Corvus Blackstar|
216|373|1|1 Kaldor Draigo|
217|374|1|1 Grand Master Voldus|
218|375|1|1 Grand Master|
219|376|1|1 Brother-Captain|
220|377|1|1 Brother-Captain Stern|
221|379|1|1 Brotherhood Champion|
222|380|1|1 Castellan Crowe|
223|381|1|1 Justicar|
224|381|2|4-9 Grey Knights|
225|382|1|1 Justicar|
226|382|2|3-9 Terminators|
227|383|1|1 Knight of the Flame|
228|383|2|4-9 Purifiers|
229|384|1|1 Paragon|
230|384|2|3-9 Paladins|
231|387|1|1 Interceptor Justicar|
232|387|2|4-9 Interceptors|
233|388|1|1 Purgator Justicar|
234|388|2|4-9 Purgators|
235|389|1|1 Nemesis Dreadknight|
236|390|1|1 Grey Knights Dreadnought|
237|391|1|1 Land Raider|
238|392|1|1 Land Raider Crusader|
239|393|1|1 Land Raider Redeemer|
240|395|1|1 Razorback|
241|396|1|1 Rhino|
242|397|1|4 Servitors|
243|398|1|1 Stormraven Gunship|
244|399|1|1 Brotherhood Techmarine|
245|400|1|1 Venerable Dreadnought|
246|402|1|1 Commander in Coldstar Battlesuit|
247|403|1|4-12 Tactical Drones|
248|404|1|1 Ethereal|
249|405|1|1 Cadre Fireblade|
250|406|1|1 Commander Farsight|
251|407|1|1 Commander Shadowsun|
252|408|1|1 Aun’Shi|
253|409|1|1 Aun’Va|
254|409|2|2 Ethereal Guards|
255|410|1|1 Darkstrider|
256|411|1|1 Fire Warrior Shas’ui|
257|411|2|9 Fire Warriors|
258|412|1|1 Breacher Fire Warrior Shas’ui|
259|412|2|9 Breacher Fire Warriors|
260|413|1|1 Long-quill|
261|413|2|9-19 Kroot Carnivores|
262|414|1|1-3 Krootox Riders|
263|415|1|5-10 Kroot Hounds|
264|417|1|1 Stealth Shas’vre|
265|417|2|2-5 Stealth Shas’ui|
266|418|1|1 Crisis Shas’vre|
267|418|2|2-5 Crisis Shas’ui|
268|420|1|1 Ghostkeel Battlesuit|
269|421|1|1 Riptide Battlesuit|
270|422|1|1 Pathfinder Shas’ui|
271|422|2|9 Pathfinders|
272|423|1|1-3 Piranhas|
273|424|1|1 Devilfish|
274|425|1|1 Razorshark Strike Fighter|
275|426|1|1 Sun Shark Bomber|
276|427|1|1 Vespid Strain Leader|
277|427|2|4-9 Vespid Stingwings|
278|428|1|1 Firesight Marksman|
279|430|1|1 Sky Ray Gunship|
280|431|1|1 Longstrike|
281|432|1|1 Hammerhead Gunship|
282|433|1|1 Broadside Shas’vre|
283|433|2|0-2 Broadside Shas’ui|
284|434|1|1 Stormsurge|
285|435|1|1 Tidewall Droneport|
286|436|1|1 Tidewall Shieldline|
287|437|1|1 Tidewall Gunrig|
288|439|1|1 Shas'o R'alai|
289|443|1|1-2 XV9 Hazard Battlesuits|
290|444|1|1 Y’vahra Battlesuit|
291|445|1|1 R’varna Battlesuit|
292|446|1|1 Ta’unar Supremacy Armour|
293|447|1|2-4 Tetras|
294|448|1|1 TX42 Piranha|
295|449|1|2 Heavy Gun Drones|
296|452|1|2 Remora Stealth Drones|
297|453|1|1 Barracuda|
298|454|1|1 Tiger Shark|
299|455|1|1 AX-1-0 Tiger Shark|
300|456|1|1 Orca Dropship|
301|457|1|1 Manta|
302|458|1|1 Remote Sensor Tower|
303|459|1|1 Drone Sentry Turret|
304|460|1|1 Hive Tyrant|
305|461|1|1 Swarmlord|
306|462|1|1 Old One Eye|
307|463|1|1 Broodlord|
308|465|1|1 Tervigon|
309|467|1|5-10 Genestealers|
310|468|1|10-20 Termagants|
311|469|1|10-20 Hormagaunts|
312|470|1|1-3 Ripper Swarms|
313|471|1|3-6 Tyrant Guard|
314|472|1|3-6 Hive Guard|
315|473|1|1 Lictor|
316|474|1|1 Maleceptor|
317|475|1|1 Neurothrope|
318|475|2|2-5 Zoanthropes|
319|476|1|3-6 Venomthropes|
320|477|1|1-3 Pyrovores|
321|478|1|1 Haruspex|
322|479|1|1 Deathleaper|
323|482|1|5 Raveners|
324|483|1|3 Sky-slasher Swarms|
325|484|1|10-20 Gargoyles|
326|485|1|1 Harpy|
327|486|1|1 Hive Crone|
328|487|1|1-2 Mucolid Spores|
329|488|1|3-6 Spore Mines|
330|489|1|1 Tyrannocyte|
331|490|1|1-2 Carnifexes|
332|491|1|1-3 Biovores|
333|493|1|1 Trygon|
334|494|1|1 Mawloc|
335|495|1|1 Exocrine|
336|496|1|1 Tyrannofex|
337|497|1|1 Toxicrene|
338|498|1|1 Sporocyst|
339|499|1|1 Malanthrope|
340|500|1|1 Dimachaeron|
341|503|1|1 Barbed Hierodule|
342|504|1|1 Harridan|
343|505|1|1 Hierophant|
344|506|1|1 Scythed Hierodule|
345|507|1|1 Patriarch|
346|508|1|1 Magus|
347|509|1|1 Primus|
348|510|1|1 Acolyte Iconward|
349|511|1|1 Acolyte Leader|
350|511|2|4-9 Acolyte Hybrids|
351|512|1|1 Neophyte Leader|
352|512|2|9-19 Neophyte Hybrids|
353|513|1|1 Metamorph Leader|
354|513|2|4-9 Hybrid Metamorphs|
355|514|1|1 Aberrant Hypermorph|
356|514|2|4-9 Aberrants|
357|515|1|5-10 Purestrain Genestealers|
358|516|1|1 Goliath Truck|
359|521|1|1 Goliath Rockgrinder|
360|522|1|1 Imotekh the Stormlord|
361|523|1|1 Overlord|
362|524|1|1 Lord|
363|527|1|1 Nemesor Zahndrekh|
364|528|1|1 Vargard Obyron|
365|530|1|1 Orikan the Diviner|
366|531|1|1 Anrakyr the Traveller|
367|532|1|1 Trazyn the Infinite|
368|533|1|1 Catacomb Command Barge|
369|534|1|10-20 Necron Warriors|
370|535|1|5-10 Immortals|
371|536|1|5-10 Lychguard|
372|537|1|5-10 Deathmarks|
373|538|1|5-10 Flayed Ones|
374|539|1|5-10 Triarch Praetorians|
375|540|1|1 Triarch Stalker|
376|541|1|1 C’tan Shard of the Nightbringer|
377|542|1|1 C’tan Shard of the Deceiver|
378|543|1|1 Ghost Ark|
379|544|1|1 Night Scythe|
380|545|1|1 Doom Scythe|
381|546|1|3-6 Canoptek Wraiths|
382|548|1|3-6 Tomb Blades|
383|551|1|1-2 Canoptek Spyders|
384|552|1|1 Monolith|
385|553|1|1 Annihilation Barge|
386|554|1|1 Doomsday Ark|
387|555|1|1 Transcendent C’tan|
388|556|1|1 Tesseract Vault|
389|557|1|1 Obelisk|
390|558|1|1 Canoptek Tomb Stalker|
391|559|1|3-6 Canoptek Acanthrites|
392|560|1|1 Canoptek Tomb Sentinel|
393|561|1|1 Night Shroud|
394|562|1|1 Sentry Pylon|
395|564|1|1 Tesseract Ark|
396|567|1|1 Gauss Pylon|
397|568|1|1 Eldrad Ulthran|
398|569|1|1 Prince Yriel|
399|570|1|1 Illic Nightspear|
400|571|1|1 Asurmen|
401|572|1|1 Jain Zar|
402|573|1|1 Karandras|
403|574|1|1 Fuegan|
404|575|1|1 Baharroth|
405|576|1|1 Maugan Ra|
406|577|1|1 Autarch|
407|580|1|1 Autarch Skyrunner|
408|581|1|1 Avatar of Khaine|
409|582|1|1 Farseer|
410|583|1|1 Farseer Skyrunner|
411|584|1|2-4 Warlocks|
412|585|1|1 Warlock|
413|587|1|1-2 Warlock Skyrunners|
414|588|1|1 Spiritseer|
415|589|1|10 Guardian Defenders|
416|589|2|1 Heavy Weapon Platform|
417|590|1|10 Storm Guardians|
418|590|2|1 Serpent’s Scale Platform|
419|591|1|3-6 Windriders|
420|592|1|5-10 Rangers|
421|593|1|1 Dire Avenger Exarch|
422|593|2|4-9 Dire Avengers|
423|594|1|1 Howling Banshee Exarch|
424|594|2|4-9 Howling Banshees|
425|595|1|1 Striking Scorpion Exarch|
426|595|2|4-9 Striking Scorpions|
427|596|1|1 Fire Dragon Exarch|
428|596|2|4-9 Fire Dragons|
429|597|1|5 Wraithguard|
430|598|1|5 Wraithblades|
431|599|1|1 Wave Serpent|
432|600|1|1 Swooping Hawk Exarch|
433|600|2|4-9 Swooping Hawks|
434|601|1|1 Warp Spider Exarch|
435|601|2|4-9 Warp Spiders|
436|602|1|1 Shining Spear Exarch|
437|602|2|2-5 Shining Spears|
438|603|1|1 Crimson Hunter|
439|605|1|1-2 Vypers|
440|606|1|1 Hemlock Wraithfighter|
441|607|1|1 Dark Reaper Exarch|
442|607|2|4-9 Dark Reapers|
443|609|1|1 Falcon|
444|610|1|1 Fire Prism|
445|611|1|1 Night Spinner|
446|612|1|1-2 War Walkers|
447|613|1|1 Wraithlord|
448|614|1|1 Wraithknight|
449|615|1|0-1 Shadow Spectre Exarch|
450|615|2|5-10 Shadow Spectres|
451|616|1|1 Wasp Assault Walker|
452|617|1|1 Wraithseer|
453|618|1|1 Hornet|
454|619|1|1 Warp Hunter|
455|620|1|1 Lynx|
456|621|1|1 Scorpion|
457|622|1|1 Cobra|
458|623|1|1 Nightwing|
459|624|1|1 Phoenix|
460|625|1|1 Vampire Raider|
461|626|1|1 Vampire Hunter|
462|627|1|1 Skathach Wraithknight|
463|628|1|1 Revenant Titan|
464|629|1|0-1 Cloud Dancer Felarch|
465|629|2|3-6 Corsair Cloud Dancers|
466|630|1|1 Irillyth|
467|631|1|1 Phantom Titan|
468|632|1|0-1 Corsair Reaver Felarch|
469|632|2|5-10 Corsair Reavers|
470|633|1|0-1 Corsair Skyreaver Felarch|
471|633|2|5-10 Corsair Skyreavers|
472|634|1|1 Archon|
473|639|1|1 Succubus|
474|640|1|1 Lelith Hesperax|
475|641|1|1 Haemonculus|
476|642|1|1 Urien Rakarth|
477|643|1|1 Drazhar|
478|644|1|1 Sybarite|
479|644|2|9 Kabalite Warriors|
480|646|1|1 Hekatrix|
481|646|2|9 Wyches|
482|648|1|1 Klaivex|
483|648|2|4-9 Incubi|
484|649|1|1 Nightfiend|
485|649|2|4-9 Mandrakes|
486|650|1|1 Acothyst|
487|650|2|4-9 Wracks|
488|651|1|3-6 Grotesques|
489|652|1|1 Beastmaster|
490|652|2|1 Clawed Fiends|
491|652|3|2 Khymerae|
492|652|4|3 Razorwing Flocks|
493|656|1|1 Raider|
494|657|1|1 Venom|
495|658|1|1 Arena Champion|
496|658|2|2-5 Reavers|
497|659|1|1 Helliarch|
498|659|2|4-9 Hellions|
499|660|1|1 Razorwing Jetfighter|
500|661|1|1 Voidraven Bomber|
501|662|1|1 Solarite|
502|662|2|4 Scourges|
503|663|1|1-2 Talos|
504|664|1|1-2 Cronos|
505|665|1|1 Ravager|
506|666|1|1 Reaper|
507|667|1|1 Tantalus|
508|680|1|1 Leman Russ Commander|
509|686|1|3 Heavy Weapons Teams|
510|690|1|1-2 Scout Sentinels|
511|691|1|1-2 Armoured Sentinels|
512|692|1|1 Chimera|
513|693|1|1 Taurox|
514|694|1|1 Hellhound|
515|695|1|1 Basilisk|
516|696|1|1 Hydra|
517|697|1|1 Wyvern|
518|698|1|1 Manticore|
519|699|1|1 Deathstrike|
520|700|1|1 Leman Russ Battle Tank|
521|701|1|1 Leman Russ Demolisher|
522|702|1|1 Baneblade|
523|703|1|1 Banehammer|
524|704|1|1 Banesword|
525|705|1|1 Doomhammer|
526|706|1|1 Hellhammer|
527|707|1|1 Shadowsword|
528|708|1|1 Stormlord|
529|709|1|1 Stormsword|
530|713|1|1 ‘Iron Hand’ Straken|
531|714|1|1 Sergeant Harker|
532|716|1|1 Commissar|
533|719|1|1 Tempestor Prime|
534|719|2|4 Tempestus Scions|
535|721|1|1 Taurox Prime|
536|722|1|1 Ogryn Bone ‘ead|
537|722|2|2-5 Ogryns|
538|723|1|1 Bullgryn Bone ‘ead|
539|723|2|2-5 Bullgryns|
540|724|1|5-10 Ratlings|
541|725|1|1 Nork Deddog|
542|727|1|1 Valkyrie|
543|728|1|1 Atlas Recovery Vehicle|
544|729|1|1 Salamander Command Vehicle|
545|730|1|1 Hades Breaching Drill|
546|731|1|1 Centaur Light Carrier|
547|733|1|1 Trojan Support Vehicle|
548|735|1|1 Salamander Scout Vehicle|
549|736|1|1 Tauros Assault Vehicle|
550|737|1|1 Tauros Venator|
551|739|1|1 Armageddon-pattern Medusa|
552|740|1|1 Colossus|
553|741|1|1 Cyclops Demolition Vehicle|
554|743|1|1 Earthshaker Carriage|
555|744|1|1 Griffon Mortar Carrier|
556|745|1|1 Heavy Mortar Team|
557|746|1|1 Heavy Quad Launcher Team|
558|747|1|1 Hydra Platform|
559|751|1|1 Malcador Annihilator|
560|752|1|1 Malcador Defender|
561|753|1|1 Malcador|
562|754|1|1 Malcador Infernus|
563|755|1|1 Manticore Platform|
564|756|1|1 Medusa Carriage|
565|757|1|1-3 Rapier Laser Destroyers|
566|758|1|1-2 Sabre Gun Platforms|
567|759|1|1 Sentinel Powerlifter|
568|760|1|1 Stygies Destroyer Tank Hunter|
569|762|1|1-3 Tarantula Sentry Guns|
570|763|1|1 Stormblade|
571|764|1|1 Arkurian Stormhammer|
572|766|1|1 Crassus|
573|767|1|1 Dominus Armoured Siege Bombard|
574|768|1|1 Gorgon Heavy Transport|
575|769|1|1 Macharius|
576|770|1|1 Macharius Omega|
577|771|1|1 Macharius Vanquisher|
578|772|1|1 Macharius Vulcan|
579|773|1|1 Marauder Bomber|
580|774|1|1 Marauder Destroyer|
581|775|1|1 Minotaur|
582|776|1|1 Praetor|
583|777|1|1 Valdor|
584|778|1|1 Aquila Lander|
585|779|1|1 Arvus Lighter|
586|780|1|1 Avenger Strike Fighter|
587|781|1|1 Voss-pattern Lightning|
588|783|1|1 Vendetta Gunship|
589|784|1|1 Vulture Gunship|
590|785|1|1 Imperial Fortress Walls (1 gate section, 2 gate tower sections, 2 tower sections and 2 wall sections)|
591|786|1|1 Primaris Redoubt|
592|838|1|1 Belisarius Cawl|
593|839|1|1 Tech-Priest Dominus|
594|840|1|1 Tech-Priest Enginseer|
595|841|1|3-6 Kataphron Breachers|
596|842|1|3-6 Kataphron Destroyers|
597|843|1|5-10 Fulgurite Electro-Priests|
598|844|1|5-10 Corpuscarii Electro-Priests|
599|845|1|2-4 Kastelan Robots|
600|846|1|1 Cybernetica Datasmith|
601|847|1|4 Servitors|
602|848|1|1 Skitarii Ranger Alpha|
603|848|2|9 Skitarii Rangers|
604|849|1|1 Skitarii Vanguard Alpha|
605|849|2|9 Skitarii Vanguard|
606|850|1|1 Sicarian Infiltrator Princeps|
607|850|2|4-9 Sicarian Infiltrators|
608|851|1|1 Sicarian Ruststalker Princeps|
609|851|2|4-9 Sicarian Ruststalkers|
610|852|1|1-3 Ironstrider Ballistarii|
611|853|1|1-3 Sydonian Dragoons|
612|854|1|1 Onager Dunecrawler|
613|855|1|1 Knight Paladin|
614|856|1|1 Knight Errant|
615|857|1|1 Knight Warden|
616|858|1|1 Knight Gallant|
617|859|1|1 Knight Crusader|
618|860|1|1 Acastus Knight Porphyrion|
619|861|1|1 Cerastus Knight Acheron|
620|862|1|1 Cerastus Knight Atrapos|
621|863|1|1 Cerastus Knight Castigator|
622|864|1|1 Cerastus Knight Lancer|
623|865|1|1 Questoris Knight Magaera|
624|866|1|1 Questoris Knight Styrix|
625|867|1|1 Warhound Titan|
626|868|1|1 Reaver Titan|
627|869|1|1 Warlord Titan|
628|870|1|1 Vindicare Assassin|
629|871|1|1 Callidus Assassin|
630|872|1|1 Eversor Assassin|
631|873|1|1 Culexus Assassin|
632|874|1|1 Inquisitor Greyfax|
633|875|1|1 Inquisitor Karamazov|
634|876|1|1 Inquisitor Coteaz|
635|877|1|1 Inquisitor|
636|882|1|4-5 Custodian Guard|
637|883|1|1 Venerable Contemptor Dreadnought|
638|884|1|1 Venerable Land Raider|
639|889|1|1 Primaris Psyker|
640|894|1|2-4 Crusaders|
641|895|1|2-4 Death Cult Assassins|
642|896|1|3-10 Arco-flagellants|
643|897|1|1-2 Penitent Engines|
644|898|1|1 Celestine|
645|898|2|2 Geminae Superia|
646|899|1|1 Canoness|
647|900|1|1 Imagifier|
648|901|1|1 Hospitaller|
649|902|1|1 Dialogus|
650|903|1|1 Sister Superior|
651|903|2|9 Battle Sisters|
652|904|1|1 Seraphim Superior|
653|904|2|4-9 Seraphim|
654|907|1|1 Repentia Superior|
655|907|2|4-9 Sisters Repentia|
656|908|1|1 Retributor Superior|
657|908|2|4 Retributors|
658|909|1|1 Dominion Superior|
659|909|2|9 Dominions|
660|910|1|1 Sororitas Rhino|
661|911|1|1 Immolator|
662|912|1|1 Exorcist|
663|914|1|1 Bastion|
664|917|1|1 Vengeance Weapon Battery|
665|918|1|1 Firestorm Redoubt|
666|919|1|1 Plasma Obliterator|
667|920|1|1 Macro-cannon Aquila Strongpoint|
668|921|1|1 Vortex Missile Strongpoint|
669|922|1|1 Void Shield Generator|
670|923|1|1 Skyshield Landing Pad|
671|924|1|1 Abaddon the Despoiler|
672|925|1|1 Huron Blackheart|
673|926|1|1 Cypher|
674|928|1|1 Fabius Bile|
675|928|2|1 Surgeon Acolyte|
676|929|1|1 Chaos Lord|
677|930|1|1 Chaos Lord in Terminator Armour|
678|931|1|1 Chaos Lord on Bike|
679|932|1|1 Chaos Lord on Juggernaut|
680|933|1|1 Chaos Lord on Disc of Tzeentch|
681|934|1|1 Chaos Lord on Palanquin of Nurgle|
682|935|1|1 Chaos Lord on Steed of Slaanesh|
683|936|1|1 Dark Apostle|
684|936|2|2 Dark Disciples|
685|937|1|1 Heretic Astartes Daemon Prince|
686|938|1|1 Sorcerer|
687|939|1|1 Sorcerer in Terminator Armour|
688|940|1|1 Sorcerer on Bike|
689|941|1|1 Sorcerer on Disc of Tzeentch|
690|942|1|1 Sorcerer on Palanquin of Nurgle|
691|943|1|1 Sorcerer on Steed of Slaanesh|
692|944|1|1 Warpsmith|
693|946|1|1 Cultist Champion|
694|946|2|9-19 Chaos Cultists|
695|947|1|1 Terminator Champion|
696|947|2|4-9 Chaos Terminators|
697|952|1|1 Chosen Champion|
698|952|2|4-9 Chosen|
699|953|1|1 Possessed Champion|
700|953|2|4-9 Possessed|
701|954|1|1 Helbrute|
702|955|1|3 Mutilators|
703|956|1|1 Chaos Rhino|
704|957|1|1 Biker Champion|
705|957|2|2-5 Chaos Bikers|
706|958|1|1 Raptor Champion|
707|958|2|4-9 Raptors|
708|959|1|1 Warp Talon Champion|
709|959|2|4-9 Warp Talons|
710|960|1|2 Chaos Spawn|
711|961|1|1 Heldrake|
712|962|1|1 Chaos Land Raider|
713|963|1|1 Chaos Predator Destructor|
714|964|1|1 Chaos Vindicator|
715|965|1|2 Obliterators|
716|966|1|1 Havoc Champion|
717|966|2|4 Havocs|
718|967|1|1 Forgefiend|
719|968|1|1 Maulerfiend|
720|969|1|1 Defiler|
721|970|1|1 Khorne Lord of Skulls|
722|1016|1|1 Sorcerer|
723|1017|1|1 Sorcerer In Terminator Armour|
724|1020|1|1 Aspiring Sorcerer|
725|1020|2|4-9 Rubric Marines|
726|1021|1|1 Helbrute|
727|1022|1|1 Chaos Rhino|
728|1023|1|2 Chaos Spawn|
729|1024|1|1 Heldrake|
730|1025|1|1 Chaos Land Raider|
731|1026|1|1 Chaos Predator Destructor|
732|1027|1|1 Chaos Vindicator|
733|1028|1|1 Forgefiend|
734|1029|1|1 Maulerfiend|
735|1030|1|1 Defiler|
736|1031|1|1 Magnus the Red|
737|1032|1|1 Ahriman|
738|1033|1|1 Exalted Sorcerer|
739|1034|1|1 Twistbray|
740|1034|2|9-19 Tzaangors|
741|1035|1|1 Scarab Occult Sorcerer|
742|1035|2|4-9 Scarab Occult Terminators|
743|1036|1|1 Daemon Prince of Tzeentch|
